,fillNumber,version,execEngineType,sysEnvironment,runStatus,dataCenter,execStatus,execShape,packageId,parentNumber,parentVersion,baseParentNumber,clOrdId,reviewClOrdId,altFillId,altOrderId,altCrossId,altLegRefId,altAccnt,altUserName,srcRoutingCode,riskGroupId,triggerGroupId,triggerTimestamp,streetClOrdId,streetOrderId,faceSide,faceShape,parentShape,secKey_at,secKey_ts,secKey_tk,secKey_yr,secKey_mn,secKey_dy,secKey_xx,secKey_cp,secType,ticker_at,ticker_ts,ticker_tk,accnt,clientFirm,spdrSource,groupingCode,routingCode,engineName,gatewayName,execRole,execBrokerMPID,execBrokerAccnt,execBrokerClFirm,execUsername,clearingFlipType,clearingFlipFirm,clearingFlipAccnt,clearingFirm,clearingAccnt,origExecID,lastExecID,remoteText,orderSide,spdrOrderStatus,spdrCloseReason,cumFillQuantity,avgFillPrice,cumLegFillQuantity,avgLegFillPrice,leavesQty,priceType,childShape,childSize,childPrice,childDttm,childDttm_us,childExch,childExDest,childExecBroker,childIsDirected,childIsoSweep,childOrderHandling,childAlgoHandler,childCreateReason,childCancelReason,childMakerTaker,childUBid,childUAsk,childBid,childAsk,childMark,childVol,childProb,childLimitRefUPrc,childLimitPrc,childVolAtm,childPosType,childFirmOptPosition,childSSaleFlag,childFirmStkPosition,childFirmOpenOrders,childLocateQuan,childLocateFirm,childLocatePool,childLocateSource,childMktStance,childCxlAttempted,childCxlFillLatency,childMethod,childSource,firmType,priAggGroup,secAggGroup,fillTransactDttm,fillTransactDttm_us,fillTs,fillDttm,fillDttm_us,fillExch,fillExecId,fillExecRefId,fillLegRefId,fillLegRatio,fillExchFee,fillMarket,fillPrice,fillQuantity,fillReportDetail,fillBid,fillAsk,fillMark,fillUMark,fillUBid,fillUAsk,fillUBidSz,fillUAskSz,fillVolAtm,fillMark1M,fillMark10M,fillBid1M,fillAsk1M,fillBid10M,fillAsk10M,fillUMark1M,fillUMark10M,fillVolAtm1M,fillVolAtm10M,fillState1M,fillState10M,fillVol,fillProb,fillLimitRefUPrc,fillLimitRefSDiv,fillLimitPrc,fillVe,fillGa,fillDe,fillTh,fillPr,fillVeRatio,fillBeta,fillRiskMetric1,fillRiskMetric2,fillRiskMetric3,fillRiskMetric4,fillRiskMetric5,fillS08Dn,fillS06Up,fillS15Dn,fillS15Up,fillS50Dn,fillS50Up,fillBrkrRate,fillRoutingRate,riskCode,billingSecType,billingCategory,spdrLiquidityTag,exchLiquidityTag,fillExchDetail,lastCapacity,exchFirmType,extExecBroker,relationshipType,clArriveMark,parentDttm,parentDttm_us,parentOrderSize,parentUBid,parentUAsk,parentUMark,parentBid,parentAsk,parentMark,parentLimitVol,parentLimitPrc,parentLimitRefUPrc,parentTheoVol,parentTheoPrc,parentPosType,parentSSaleFlag,crossID,noticePrc,numMakeExchanges,publicSize,canOverlapCxlRepl,progressRule,exchMaskEnabled,timeInForce,parentOrderHandling,parentBalanceHandling,orderLimitType,orderLimitClass,takeReachRule,overrideCode,alphaType,parentStrategy,userName,autoHedge,hedgeSecKey_at,hedgeSecKey_ts,hedgeSecKey_tk,hedgeSecKey_yr,hedgeSecKey_mn,hedgeSecKey_dy,hedgeSecType,hedgeBetaRatio,hedgeScope,userData1,userData2,years,underliersPerCn,underlierType,tickValue,pointValue,minTickSize,priceFormat,uPriceFormat,liveUPrc,liveMark,srcTimestamp,sgwTimestamp,engTimestamp,timestamp,timestamp_us
695,784712030975087637,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055582898813272071,1136626121228790440,1,1136626121228790440,784712030975087630,,0,,,,,,,1055582898813272071,1055582898813272071,0,,AE3DB6F413ED410,Cust,None,Single,EQT,NMS,ORCL,2021,3,19,62.5,Call,Option,EQT,NMS,ORCL,T.SRDEMO003,DEMO,SpdrTicket,1055582898813272071,local.simulator,EE_S7_P_E,,None,$SIM,,,,None,,,,,,AE3DB6F413ED414,[fill]: SIM/quote taker,Buy,New,None,696,2.7,0,0.0,304,None,Single,1,2.7,2021-02-02 08:56:50,672836,GMNI,GMNIOPT,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,62.25,62.2599983,2.5599999,2.7,2.6763554,0.31408,0.46052,62.2549973,2.7092962,0.31175,Opening,695,None,0,0,0,,,,ExchMrkt,None,0.0,exch.tkr,active.taker,Customer,T.SRDEMO003,,2021-02-02 08:56:50,672836,278128.4508632,2021-02-02 08:56:50,672836,GMNIOPT,AE3DB6F413ED414,,0,0,0.48,GMNIOPT,2.7,1,,2.5599999,2.7,2.6763554,62.2549973,62.25,62.2599983,10,34,0.31175,2.6997297,2.6388428,2.5599999,2.8599999,2.5999999,2.6799998,62.2750015,62.1749992,0.31164,0.30964,OK,OK,0.31408,0.4452,62.2549973,0.0,2.7092962,0.08893,0.05747,0.51118,-0.04394,2.63,1.00295,0.5873,-1.0,-1.0,-1.0,-1.0,-1.0,-1.80988,2.39573,-2.44388,7.59367,-2.69156,37.648,0.0,0.0,None,EqtOption,Alpha,,R,,None,,$SIM,None,0.0,2021-02-02 08:53:41,848013,1000,62.1899986,62.2000008,62.1949997,2.54,2.7,2.622632,0.3265,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,1,None,Yes,Immediate,No,Day,ActiveTaker,PostLimit,Vol,Probability,Immediate,Both,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,AUTODD=1,,0.12818,100,Equity,1.0,1.0,0.01,PartPenny,EQT,62.2549973,2.6763554,0,0,1612277810676981100,2021-02-02 09:06:50,702089
696,784712030975087648,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055582898813272071,1136626121228790440,1,1136626121228790440,784712030975087641,,0,,,,,,,1055582898813272071,1055582898813272071,0,,AE3DB6F413ED41B,Cust,None,Single,EQT,NMS,ORCL,2021,3,19,62.5,Call,Option,EQT,NMS,ORCL,T.SRDEMO003,DEMO,SpdrTicket,1055582898813272071,local.simulator,EE_S7_P_E,,None,$SIM,,,,None,,,,,,AE3DB6F413ED41F,[fill]: SIM/quote taker,Buy,New,None,697,2.7,0,0.0,303,None,Single,1,2.7,2021-02-02 08:56:50,683847,GMNI,GMNIOPT,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,62.25,62.2599983,2.5599999,2.7,2.6763554,0.31408,0.46052,62.2549973,2.7092962,0.31175,Opening,696,None,0,0,0,,,,ExchMrkt,None,0.0,exch.tkr,active.taker,Customer,T.SRDEMO003,,2021-02-02 08:56:50,683847,278128.4596593,2021-02-02 08:56:50,683847,GMNIOPT,AE3DB6F413ED41F,,0,0,0.48,GMNIOPT,2.7,1,,2.5599999,2.7,2.6763554,62.2549973,62.25,62.2599983,10,34,0.31175,2.6997297,2.6388428,2.5599999,2.8599999,2.5999999,2.6799998,62.2750015,62.1749992,0.31164,0.30964,OK,OK,0.31408,0.4452,62.2549973,0.0,2.7092962,0.08893,0.05747,0.51118,-0.04394,2.63,1.00295,0.5873,-1.0,-1.0,-1.0,-1.0,-1.0,-1.80988,2.39573,-2.44388,7.59367,-2.69156,37.648,0.0,0.0,None,EqtOption,Alpha,,R,,None,,$SIM,None,0.0,2021-02-02 08:53:41,848013,1000,62.1899986,62.2000008,62.1949997,2.54,2.7,2.622632,0.3265,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,1,None,Yes,Immediate,No,Day,ActiveTaker,PostLimit,Vol,Probability,Immediate,Both,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,AUTODD=1,,0.12818,100,Equity,1.0,1.0,0.01,PartPenny,EQT,62.2549973,2.6763554,0,0,1612277810685785900,2021-02-02 09:06:50,702089
697,784712030975087675,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055582898813272071,1136626121228790440,1,1136626121228790440,784712030975087668,,0,,,,,,,1055582898813272071,1055582898813272071,0,,AE3DB6F413ED436,Cust,None,Single,EQT,NMS,ORCL,2021,3,19,62.5,Call,Option,EQT,NMS,ORCL,T.SRDEMO003,DEMO,SpdrTicket,1055582898813272071,local.simulator,EE_S7_P_E,,None,$SIM,,,,None,,,,,,AE3DB6F413ED43A,[fill]: SIM/quote taker,Buy,New,None,698,2.7,0,0.0,302,None,Single,1,2.7,2021-02-02 08:56:50,683847,GMNI,GMNIOPT,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,62.25,62.2599983,2.5599999,2.7,2.6763554,0.31408,0.46052,62.2549973,2.7092962,0.31175,Opening,697,None,0,0,0,,,,ExchMrkt,None,0.0,exch.tkr,active.taker,Customer,T.SRDEMO003,,2021-02-02 08:56:50,683847,278128.4675379,2021-02-02 08:56:50,683847,GMNIOPT,AE3DB6F413ED43A,,0,0,0.48,GMNIOPT,2.7,1,,2.5599999,2.7,2.6763554,62.2549973,62.25,62.2599983,10,34,0.31175,2.6997297,2.6388428,2.5599999,2.8599999,2.5999999,2.6799998,62.2750015,62.1749992,0.31164,0.30964,OK,OK,0.31408,0.4452,62.2549973,0.0,2.7092962,0.08893,0.05747,0.51118,-0.04394,2.63,1.00295,0.5873,-1.0,-1.0,-1.0,-1.0,-1.0,-1.80988,2.39573,-2.44388,7.59367,-2.69156,37.648,0.0,0.0,None,EqtOption,Alpha,,R,,None,,$SIM,None,0.0,2021-02-02 08:53:41,848013,1000,62.1899986,62.2000008,62.1949997,2.54,2.7,2.622632,0.3265,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,1,None,Yes,Immediate,No,Day,ActiveTaker,PostLimit,Vol,Probability,Immediate,Both,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,AUTODD=1,,0.12818,100,Equity,1.0,1.0,0.01,PartPenny,EQT,62.2549973,2.6763554,0,0,1612277810693663300,2021-02-02 09:06:50,702089
698,784712030975087697,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055582898813272071,1136626121228790440,1,1136626121228790440,784712030975087690,,0,,,,,,,1055582898813272071,1055582898813272071,0,,AE3DB6F413ED44C,Cust,None,Single,EQT,NMS,ORCL,2021,3,19,62.5,Call,Option,EQT,NMS,ORCL,T.SRDEMO003,DEMO,SpdrTicket,1055582898813272071,local.simulator,EE_S7_P_E,,None,$SIM,,,,None,,,,,,AE3DB6F413ED450,[fill]: SIM/quote taker,Buy,New,None,699,2.7,0,0.0,301,None,Single,1,2.7,2021-02-02 08:56:50,694858,GMNI,GMNIOPT,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,62.25,62.2599983,2.5599999,2.7,2.6763554,0.31408,0.46052,62.2549973,2.7092962,0.31175,Opening,698,None,0,0,0,,,,ExchMrkt,None,0.0,exch.tkr,active.taker,Customer,T.SRDEMO003,,2021-02-02 08:56:50,694858,278128.4753808,2021-02-02 08:56:50,694858,GMNIOPT,AE3DB6F413ED450,,0,0,0.48,GMNIOPT,2.7,1,,2.5599999,2.7,2.6763554,62.2549973,62.25,62.2599983,10,34,0.31175,2.6997297,2.6388428,2.5599999,2.8599999,2.5999999,2.6799998,62.2750015,62.1749992,0.31164,0.30964,OK,OK,0.31408,0.4452,62.2549973,0.0,2.7092962,0.08893,0.05747,0.51118,-0.04394,2.63,1.00295,0.5873,-1.0,-1.0,-1.0,-1.0,-1.0,-1.80988,2.39573,-2.44388,7.59367,-2.69156,37.648,0.0,0.0,None,EqtOption,Alpha,,R,,None,,$SIM,None,0.0,2021-02-02 08:53:41,848013,1000,62.1899986,62.2000008,62.1949997,2.54,2.7,2.622632,0.3265,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,1,None,Yes,Immediate,No,Day,ActiveTaker,PostLimit,Vol,Probability,Immediate,Both,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,AUTODD=1,,0.12818,100,Equity,1.0,1.0,0.01,PartPenny,EQT,62.2549973,2.6763554,0,0,1612277810701508100,2021-02-02 09:06:50,702089
699,784712030975087724,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055582898813272071,1136626121228790440,1,1136626121228790440,784712030975087717,,0,,,,,,,1055582898813272071,1055582898813272071,0,,AE3DB6F413ED467,Cust,None,Single,EQT,NMS,ORCL,2021,3,19,62.5,Call,Option,EQT,NMS,ORCL,T.SRDEMO003,DEMO,SpdrTicket,1055582898813272071,local.simulator,EE_S7_P_E,,None,$SIM,,,,None,,,,,,AE3DB6F413ED46B,[fill]: SIM/quote taker,Buy,New,None,700,2.7,0,0.0,300,None,Single,1,2.7,2021-02-02 08:56:50,705869,GMNI,GMNIOPT,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,62.25,62.2599983,2.5599999,2.7,2.6763554,0.31408,0.46052,62.2549973,2.7092962,0.31175,Opening,699,None,0,0,0,,,,ExchMrkt,None,0.0,exch.tkr,active.taker,Customer,T.SRDEMO003,,2021-02-02 08:56:50,705869,278128.4834388,2021-02-02 08:56:50,705869,GMNIOPT,AE3DB6F413ED46B,,0,0,0.48,GMNIOPT,2.7,1,,2.5599999,2.7,2.6763554,62.2549973,62.25,62.2599983,10,34,0.31175,2.6997297,2.6388428,2.5599999,2.8599999,2.5999999,2.6799998,62.2750015,62.1749992,0.31164,0.30964,OK,OK,0.31408,0.4452,62.2549973,0.0,2.7092962,0.08893,0.05747,0.51118,-0.04394,2.63,1.00295,0.5873,-1.0,-1.0,-1.0,-1.0,-1.0,-1.80988,2.39573,-2.44388,7.59367,-2.69156,37.648,0.0,0.0,None,EqtOption,Alpha,,R,,None,,$SIM,None,0.0,2021-02-02 08:53:41,848013,1000,62.1899986,62.2000008,62.1949997,2.54,2.7,2.622632,0.3265,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,1,None,Yes,Immediate,No,Day,ActiveTaker,PostLimit,Vol,Probability,Immediate,Both,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,AUTODD=1,,0.12818,100,Equity,1.0,1.0,0.01,PartPenny,EQT,62.2549973,2.6763554,0,0,1612277810709549300,2021-02-02 09:06:50,801185
700,784712030975087754,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055582898813272071,1136626121228790440,1,1136626121228790440,784712030975087747,,0,,,,,,,1055582898813272071,1055582898813272071,0,,AE3DB6F413ED485,Cust,None,Single,EQT,NMS,ORCL,2021,3,19,62.5,Call,Option,EQT,NMS,ORCL,T.SRDEMO003,DEMO,SpdrTicket,1055582898813272071,local.simulator,EE_S7_P_E,,None,$SIM,,,,None,,,,,,AE3DB6F413ED489,[fill]: SIM/quote taker,Buy,New,None,701,2.7,0,0.0,299,None,Single,1,2.7,2021-02-02 08:56:50,716879,GMNI,GMNIOPT,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,62.25,62.2599983,2.5599999,2.7,2.6763554,0.31408,0.46052,62.2549973,2.7092962,0.31175,Opening,700,None,0,0,0,,,,ExchMrkt,None,0.0,exch.tkr,active.taker,Customer,T.SRDEMO003,,2021-02-02 08:56:50,716879,278128.4914251,2021-02-02 08:56:50,716879,GMNIOPT,AE3DB6F413ED489,,0,0,0.48,GMNIOPT,2.7,1,,2.5599999,2.7,2.6763554,62.2549973,62.25,62.2599983,10,34,0.31175,2.6997297,2.6388428,2.5599999,2.8599999,2.5999999,2.6799998,62.2750015,62.1749992,0.31164,0.30964,OK,OK,0.31408,0.4452,62.2549973,0.0,2.7092962,0.08893,0.05747,0.51118,-0.04394,2.63,1.00295,0.5873,-1.0,-1.0,-1.0,-1.0,-1.0,-1.80988,2.39573,-2.44388,7.59367,-2.69156,37.648,0.0,0.0,None,EqtOption,Alpha,,R,,None,,$SIM,None,0.0,2021-02-02 08:53:41,848013,1000,62.1899986,62.2000008,62.1949997,2.54,2.7,2.622632,0.3265,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,1,None,Yes,Immediate,No,Day,ActiveTaker,PostLimit,Vol,Probability,Immediate,Both,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,AUTODD=1,,0.12818,100,Equity,1.0,1.0,0.01,PartPenny,EQT,62.2549973,2.6763554,0,0,1612277810717534000,2021-02-02 09:06:50,801185
701,784712030975087768,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055582898813272071,1136626121228790440,1,1136626121228790440,784712030975087760,,0,,,,,,,1055582898813272071,1055582898813272071,0,,AE3DB6F413ED493,Cust,None,Single,EQT,NMS,ORCL,2021,3,19,62.5,Call,Option,EQT,NMS,ORCL,T.SRDEMO003,DEMO,SpdrTicket,1055582898813272071,local.simulator,EE_S7_P_E,,None,$SIM,,,,None,,,,,,AE3DB6F413ED497,[fill]: SIM/quote taker,Buy,New,None,702,2.7,0,0.0,298,None,Single,1,2.7,2021-02-02 08:56:50,716879,GMNI,GMNIOPT,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,62.25,62.2599983,2.5599999,2.7,2.6763554,0.31408,0.46052,62.2549973,2.7092962,0.31175,Opening,701,None,0,0,0,,,,ExchMrkt,None,0.0,exch.tkr,active.taker,Customer,T.SRDEMO003,,2021-02-02 08:56:50,716879,278128.4997859,2021-02-02 08:56:50,716879,GMNIOPT,AE3DB6F413ED497,,0,0,0.48,GMNIOPT,2.7,1,,2.5599999,2.7,2.6763554,62.2549973,62.25,62.2599983,10,32,0.31175,2.6997297,2.6388428,2.5599999,2.8599999,2.5999999,2.6799998,62.2750015,62.1749992,0.31164,0.30964,OK,OK,0.31408,0.4452,62.2549973,0.0,2.7092962,0.08893,0.05747,0.51118,-0.04394,2.63,1.00295,0.5873,-1.0,-1.0,-1.0,-1.0,-1.0,-1.80988,2.39573,-2.44388,7.59367,-2.69156,37.648,0.0,0.0,None,EqtOption,Alpha,,R,,None,,$SIM,None,0.0,2021-02-02 08:53:41,848013,1000,62.1899986,62.2000008,62.1949997,2.54,2.7,2.622632,0.3265,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,1,None,Yes,Immediate,No,Day,ActiveTaker,PostLimit,Vol,Probability,Immediate,Both,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,AUTODD=1,,0.12818,100,Equity,1.0,1.0,0.01,PartPenny,EQT,62.2549973,2.6763554,0,0,1612277810725880200,2021-02-02 09:06:50,801185
702,784712030975087786,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055582898813272071,1136626121228790440,1,1136626121228790440,784712030975087779,,0,,,,,,,1055582898813272071,1055582898813272071,0,,AE3DB6F413ED4A5,Cust,None,Single,EQT,NMS,ORCL,2021,3,19,62.5,Call,Option,EQT,NMS,ORCL,T.SRDEMO003,DEMO,SpdrTicket,1055582898813272071,local.simulator,EE_S7_P_E,,None,$SIM,,,,None,,,,,,AE3DB6F413ED4A9,[fill]: SIM/quote taker,Buy,New,None,703,2.7,0,0.0,297,None,Single,1,2.7,2021-02-02 08:56:50,727890,GMNI,GMNIOPT,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,62.25,62.2599983,2.5599999,2.7,2.6763554,0.31408,0.46052,62.2549973,2.7092962,0.31175,Opening,702,None,0,0,0,,,,ExchMrkt,None,0.0,exch.tkr,active.taker,Customer,T.SRDEMO003,,2021-02-02 08:56:50,727890,278128.5088834,2021-02-02 08:56:50,727890,GMNIOPT,AE3DB6F413ED4A9,,0,0,0.48,GMNIOPT,2.7,1,,2.5599999,2.7,2.6763554,62.2549973,62.25,62.2599983,10,32,0.31175,2.6997297,2.6388428,2.5599999,2.8599999,2.5999999,2.6799998,62.2750015,62.1749992,0.31164,0.30964,OK,OK,0.31408,0.4452,62.2549973,0.0,2.7092962,0.08893,0.05747,0.51118,-0.04394,2.63,1.00295,0.5873,-1.0,-1.0,-1.0,-1.0,-1.0,-1.80988,2.39573,-2.44388,7.59367,-2.69156,37.648,0.0,0.0,None,EqtOption,Alpha,,R,,None,,$SIM,None,0.0,2021-02-02 08:53:41,848013,1000,62.1899986,62.2000008,62.1949997,2.54,2.7,2.622632,0.3265,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,1,None,Yes,Immediate,No,Day,ActiveTaker,PostLimit,Vol,Probability,Immediate,Both,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,AUTODD=1,,0.12818,100,Equity,1.0,1.0,0.01,PartPenny,EQT,62.2549973,2.6763554,0,0,1612277810734991800,2021-02-02 09:06:50,801185
703,784712030975087806,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055582898813272071,1136626121228790440,1,1136626121228790440,784712030975087799,,0,,,,,,,1055582898813272071,1055582898813272071,0,,AE3DB6F413ED4B9,Cust,None,Single,EQT,NMS,ORCL,2021,3,19,62.5,Call,Option,EQT,NMS,ORCL,T.SRDEMO003,DEMO,SpdrTicket,1055582898813272071,local.simulator,EE_S7_P_E,,None,$SIM,,,,None,,,,,,AE3DB6F413ED4BD,[fill]: SIM/quote taker,Buy,New,None,704,2.7,0,0.0,296,None,Single,1,2.7,2021-02-02 08:56:50,738901,GMNI,GMNIOPT,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,62.25,62.2599983,2.5599999,2.7,2.6763554,0.31408,0.46052,62.2549973,2.7092962,0.31175,Opening,703,None,0,0,0,,,,ExchMrkt,None,0.0,exch.tkr,active.taker,Customer,T.SRDEMO003,,2021-02-02 08:56:50,738901,278128.517761,2021-02-02 08:56:50,738901,GMNIOPT,AE3DB6F413ED4BD,,0,0,0.48,GMNIOPT,2.7,1,,2.5599999,2.7,2.6763554,62.2549973,62.25,62.2599983,10,32,0.31175,2.6997297,2.6388428,2.5599999,2.8599999,2.5999999,2.6799998,62.2750015,62.1749992,0.31164,0.30964,OK,OK,0.31408,0.4452,62.2549973,0.0,2.7092962,0.08893,0.05747,0.51118,-0.04394,2.63,1.00295,0.5873,-1.0,-1.0,-1.0,-1.0,-1.0,-1.80988,2.39573,-2.44388,7.59367,-2.69156,37.648,0.0,0.0,None,EqtOption,Alpha,,R,,None,,$SIM,None,0.0,2021-02-02 08:53:41,848013,1000,62.1899986,62.2000008,62.1949997,2.54,2.7,2.622632,0.3265,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,1,None,Yes,Immediate,No,Day,ActiveTaker,PostLimit,Vol,Probability,Immediate,Both,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,AUTODD=1,,0.12818,100,Equity,1.0,1.0,0.01,PartPenny,EQT,62.2549973,2.6763554,0,0,1612277810743873600,2021-02-02 09:06:50,801185
704,784712030975087819,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055582898813272071,1136626121228790440,1,1136626121228790440,784712030975087812,,0,,,,,,,1055582898813272071,1055582898813272071,0,,AE3DB6F413ED4C6,Cust,None,Single,EQT,NMS,ORCL,2021,3,19,62.5,Call,Option,EQT,NMS,ORCL,T.SRDEMO003,DEMO,SpdrTicket,1055582898813272071,local.simulator,EE_S7_P_E,,None,$SIM,,,,None,,,,,,AE3DB6F413ED4CA,[fill]: SIM/quote taker,Buy,New,None,705,2.7,0,0.0,295,None,Single,1,2.7,2021-02-02 08:56:50,749911,GMNI,GMNIOPT,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,62.25,62.2599983,2.5599999,2.7,2.6763554,0.31408,0.46052,62.2549973,2.7092962,0.31175,Opening,704,None,0,0,0,,,,ExchMrkt,None,0.0,exch.tkr,active.taker,Customer,T.SRDEMO003,,2021-02-02 08:56:50,749911,278128.5267326,2021-02-02 08:56:50,749911,GMNIOPT,AE3DB6F413ED4CA,,0,0,0.48,GMNIOPT,2.7,1,,2.5599999,2.7,2.6763554,62.2549973,62.25,62.2599983,10,32,0.31175,2.6997297,2.6388428,2.5599999,2.8599999,2.5999999,2.6799998,62.2750015,62.1749992,0.31164,0.30964,OK,OK,0.31408,0.4452,62.2549973,0.0,2.7092962,0.08893,0.05747,0.51118,-0.04394,2.63,1.00295,0.5873,-1.0,-1.0,-1.0,-1.0,-1.0,-1.80988,2.39573,-2.44388,7.59367,-2.69156,37.648,0.0,0.0,None,EqtOption,Alpha,,R,,None,,$SIM,None,0.0,2021-02-02 08:53:41,848013,1000,62.1899986,62.2000008,62.1949997,2.54,2.7,2.622632,0.3265,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,1,None,Yes,Immediate,No,Day,ActiveTaker,PostLimit,Vol,Probability,Immediate,Both,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,AUTODD=1,,0.12818,100,Equity,1.0,1.0,0.01,PartPenny,EQT,62.2549973,2.6763554,0,0,1612277810752856900,2021-02-02 09:06:50,801185
705,784712030975087836,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055582898813272071,1136626121228790440,1,1136626121228790440,784712030975087828,,0,,,,,,,1055582898813272071,1055582898813272071,0,,AE3DB6F413ED4D7,Cust,None,Single,EQT,NMS,ORCL,2021,3,19,62.5,Call,Option,EQT,NMS,ORCL,T.SRDEMO003,DEMO,SpdrTicket,1055582898813272071,local.simulator,EE_S7_P_E,,None,$SIM,,,,None,,,,,,AE3DB6F413ED4DB,[fill]: SIM/quote taker,Buy,New,None,706,2.7,0,0.0,294,None,Single,1,2.7,2021-02-02 08:56:50,760922,GMNI,GMNIOPT,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,62.25,62.2599983,2.5599999,2.7,2.6763554,0.31408,0.46052,62.2549973,2.7092962,0.31175,Opening,705,None,0,0,0,,,,ExchMrkt,None,0.0,exch.tkr,active.taker,Customer,T.SRDEMO003,,2021-02-02 08:56:50,760922,278128.5366712,2021-02-02 08:56:50,760922,GMNIOPT,AE3DB6F413ED4DB,,0,0,0.48,GMNIOPT,2.7,1,,2.5599999,2.7,2.6763554,62.2549973,62.25,62.2599983,10,32,0.31175,2.6997297,2.6388428,2.5599999,2.8599999,2.5999999,2.6799998,62.2750015,62.1749992,0.31164,0.30964,OK,OK,0.31408,0.4452,62.2549973,0.0,2.7092962,0.08893,0.05747,0.51118,-0.04394,2.63,1.00295,0.5873,-1.0,-1.0,-1.0,-1.0,-1.0,-1.80988,2.39573,-2.44388,7.59367,-2.69156,37.648,0.0,0.0,None,EqtOption,Alpha,,R,,None,,$SIM,None,0.0,2021-02-02 08:53:41,848013,1000,62.1899986,62.2000008,62.1949997,2.54,2.7,2.622632,0.3265,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,1,None,Yes,Immediate,No,Day,ActiveTaker,PostLimit,Vol,Probability,Immediate,Both,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,AUTODD=1,,0.12818,100,Equity,1.0,1.0,0.01,PartPenny,EQT,62.2549973,2.6763554,0,0,1612277810762792500,2021-02-02 09:06:50,801185
