,fillNumber,version,execEngineType,sysEnvironment,runStatus,dataCenter,execStatus,execShape,packageId,parentNumber,parentVersion,baseParentNumber,clOrdId,reviewClOrdId,altFillId,altOrderId,altCrossId,altLegRefId,altAccnt,altUserName,srcRoutingCode,riskGroupId,triggerGroupId,triggerTimestamp,streetClOrdId,streetOrderId,faceSide,faceShape,parentShape,secKey_at,secKey_ts,secKey_tk,secKey_yr,secKey_mn,secKey_dy,secKey_xx,secKey_cp,secType,ticker_at,ticker_ts,ticker_tk,accnt,clientFirm,spdrSource,groupingCode,routingCode,engineName,gatewayName,execRole,execBrokerMPID,execBrokerAccnt,execBrokerClFirm,execUsername,clearingFlipType,clearingFlipFirm,clearingFlipAccnt,clearingFirm,clearingAccnt,origExecID,lastExecID,remoteText,orderSide,spdrOrderStatus,spdrCloseReason,cumFillQuantity,avgFillPrice,cumLegFillQuantity,avgLegFillPrice,leavesQty,priceType,childShape,childSize,childPrice,childDttm,childDttm_us,childExch,childExDest,childExecBroker,childIsDirected,childIsoSweep,childOrderHandling,childAlgoHandler,childCreateReason,childCancelReason,childMakerTaker,childUBid,childUAsk,childBid,childAsk,childMark,childVol,childProb,childLimitRefUPrc,childLimitPrc,childVolAtm,childPosType,childFirmOptPosition,childSSaleFlag,childFirmStkPosition,childFirmOpenOrders,childLocateQuan,childLocateFirm,childLocatePool,childLocateSource,childMktStance,childCxlAttempted,childCxlFillLatency,childMethod,childSource,firmType,priAggGroup,secAggGroup,fillTransactDttm,fillTransactDttm_us,fillTs,fillDttm,fillDttm_us,fillExch,fillExecId,fillExecRefId,fillLegRefId,fillLegRatio,fillExchFee,fillMarket,fillPrice,fillQuantity,fillReportDetail,fillBid,fillAsk,fillMark,fillUMark,fillUBid,fillUAsk,fillUBidSz,fillUAskSz,fillVolAtm,fillMark1M,fillMark10M,fillBid1M,fillAsk1M,fillBid10M,fillAsk10M,fillUMark1M,fillUMark10M,fillVolAtm1M,fillVolAtm10M,fillState1M,fillState10M,fillVol,fillProb,fillLimitRefUPrc,fillLimitRefSDiv,fillLimitPrc,fillVe,fillGa,fillDe,fillTh,fillPr,fillVeRatio,fillBeta,fillRiskMetric1,fillRiskMetric2,fillRiskMetric3,fillRiskMetric4,fillRiskMetric5,fillS08Dn,fillS06Up,fillS15Dn,fillS15Up,fillS50Dn,fillS50Up,fillBrkrRate,fillRoutingRate,riskCode,billingSecType,billingCategory,spdrLiquidityTag,exchLiquidityTag,fillExchDetail,lastCapacity,exchFirmType,extExecBroker,relationshipType,clArriveMark,parentDttm,parentDttm_us,parentOrderSize,parentUBid,parentUAsk,parentUMark,parentBid,parentAsk,parentMark,parentLimitVol,parentLimitPrc,parentLimitRefUPrc,parentTheoVol,parentTheoPrc,parentPosType,parentSSaleFlag,crossID,noticePrc,numMakeExchanges,publicSize,canOverlapCxlRepl,progressRule,exchMaskEnabled,timeInForce,parentOrderHandling,parentBalanceHandling,orderLimitType,orderLimitClass,takeReachRule,overrideCode,alphaType,parentStrategy,userName,autoHedge,hedgeSecKey_at,hedgeSecKey_ts,hedgeSecKey_tk,hedgeSecKey_yr,hedgeSecKey_mn,hedgeSecKey_dy,hedgeSecType,hedgeBetaRatio,hedgeScope,userData1,userData2,years,underliersPerCn,underlierType,tickValue,pointValue,minTickSize,priceFormat,uPriceFormat,liveUPrc,liveMark,srcTimestamp,sgwTimestamp,engTimestamp,timestamp,timestamp_us
900,798715297375070314,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055594579340693510,763530925416657075,9,763530925416648015,798715297375070193,,0,,,,,,,1055594579340693510,0,0,,B159B54C8B62863,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0.0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055594579340693510,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B54C8B62869,[fill]: SIM/quote taker,Buy,New,None,271058,377.2942807,0,0.0,149228,None,Single,250,377.82,2021-01-28 08:50:36,952410,BATS,BATSSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0.0,0.0,377.7099915,377.730011,0.0,0.0,0.11584,0.0,377.9188538,0.0,None,0,Long,274022,0,0,,DEMO,,ExchMrkt,None,0.0,TAS:0.95,active.taker,Customer,T.SRDEMO003,,2021-01-28 08:50:36,952410,4450485.9180461,2021-01-28 08:50:36,952410,BATSSTK,B159B54C8B62869,,0,0,0.003,BATSSTK,377.73,250,,377.7099915,377.730011,377.7200012,0.0,377.7099915,377.730011,100,500,0.0,377.7799988,377.4899902,377.769989,377.7900085,377.4599915,377.480011,377.7799988,377.4899902,0.0,0.0,OK,OK,0.0,0.42102,0.0,0.0,377.9188538,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Equity,SOR,,R,,None,,$SIM,None,0.0,2021-01-28 08:50:28,779498,420286,0.0,0.0,0.0,377.75,377.7799988,0.0,0.0,0.0,0.0,0.0,0.0,None,Auto,0,0.0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Simple,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.0,1,Equity,1.0,1.0,0.01,EQT,None,0.0,0.0,0,0,1611845436960992600,2021-01-28 09:00:36,956733
901,798715297375070335,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055594579340693510,763530925416657075,9,763530925416648015,798715297375070275,,0,,,,,,,1055594579340693510,0,0,,B159B54C8B6287B,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0.0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055594579340693510,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B54C8B6287E,[fill]: SIM/quote taker,Buy,New,None,271558,377.295083,0,0.0,148728,None,Single,1000,377.82,2021-01-28 08:50:36,952410,MPRL,MPRLSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0.0,0.0,377.7099915,377.730011,0.0,0.0,0.11584,0.0,377.9188538,0.0,None,0,Long,277566,0,0,,DEMO,,ExchMrkt,None,0.0,TAS:0.95,active.taker,Customer,T.SRDEMO003,,2021-01-28 08:50:36,952410,4450485.9190546,2021-01-28 08:50:36,952410,MPRLSTK,B159B54C8B6287E,,0,0,0.0028,MPRLSTK,377.73,500,,377.7099915,377.730011,377.7200012,0.0,377.7099915,377.730011,100,500,0.0,377.7799988,377.4899902,377.769989,377.7900085,377.4599915,377.480011,377.7799988,377.4899902,0.0,0.0,OK,OK,0.0,0.42102,0.0,0.0,377.9188538,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Equity,SOR,,R,,None,,$SIM,None,0.0,2021-01-28 08:50:28,779498,420286,0.0,0.0,0.0,377.75,377.7799988,0.0,0.0,0.0,0.0,0.0,0.0,None,Auto,0,0.0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Simple,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.0,1,Equity,1.0,1.0,0.01,EQT,None,0.0,0.0,0,0,1611845436961997100,2021-01-28 09:00:36,956733
902,798715297375070341,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055594579340693510,763530925416657075,9,763530925416648015,798715297375070284,,0,,,,,,,1055594579340693510,0,0,,B159B54C8B62881,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0.0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055594579340693510,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B54C8B62884,[fill]: SIM/quote taker,Buy,New,None,272058,377.2958823,0,0.0,148228,None,Single,500,377.82,2021-01-28 08:50:36,952410,IEX,IEXSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0.0,0.0,377.7099915,377.730011,0.0,0.0,0.11584,0.0,377.9188538,0.0,None,0,Long,277566,0,0,,DEMO,,ExchMrkt,None,0.0,TAS:0.95,active.taker,Customer,T.SRDEMO003,,2021-01-28 08:50:36,952410,4450485.9196974,2021-01-28 08:50:36,952410,IEXSTK,B159B54C8B62884,,0,0,0.0003,IEXSTK,377.73,500,,377.7099915,377.730011,377.7200012,0.0,377.7099915,377.730011,100,500,0.0,377.7799988,377.4899902,377.769989,377.7900085,377.4599915,377.480011,377.7799988,377.4899902,0.0,0.0,OK,OK,0.0,0.42102,0.0,0.0,377.9188538,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Equity,SOR,,R,,None,,$SIM,None,0.0,2021-01-28 08:50:28,779498,420286,0.0,0.0,0.0,377.75,377.7799988,0.0,0.0,0.0,0.0,0.0,0.0,None,Auto,0,0.0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Simple,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.0,1,Equity,1.0,1.0,0.01,EQT,None,0.0,0.0,0,0,1611845436962641800,2021-01-28 09:00:36,956733
903,798715297375070347,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055594579340693510,763530925416657075,9,763530925416648015,798715297375070289,,0,,,,,,,1055594579340693510,0,0,,B159B54C8B62887,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0.0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055594579340693510,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B54C8B6288A,[fill]: SIM/quote taker,Buy,New,None,272458,377.2965196,0,0.0,147828,None,Single,400,377.82,2021-01-28 08:50:36,952410,NSDQ,NSDQSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0.0,0.0,377.7099915,377.730011,0.0,0.0,0.11584,0.0,377.9188538,0.0,None,0,Long,277816,0,0,,DEMO,,ExchMrkt,None,0.0,TAS:0.95,active.taker,Customer,T.SRDEMO003,,2021-01-28 08:50:36,952410,4450485.920315,2021-01-28 08:50:36,952410,NSDQSTK,B159B54C8B6288A,,0,0,0.003,NSDQSTK,377.73,400,,377.7099915,377.730011,377.7200012,0.0,377.7099915,377.730011,100,500,0.0,377.7799988,377.4899902,377.769989,377.7900085,377.4599915,377.480011,377.7799988,377.4899902,0.0,0.0,OK,OK,0.0,0.42102,0.0,0.0,377.9188538,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Equity,SOR,,R,,None,,$SIM,None,0.0,2021-01-28 08:50:28,779498,420286,0.0,0.0,0.0,377.75,377.7799988,0.0,0.0,0.0,0.0,0.0,0.0,None,Auto,0,0.0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Simple,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.0,1,Equity,1.0,1.0,0.01,EQT,None,0.0,0.0,0,0,1611845436963257600,2021-01-28 09:00:36,956733
904,798715297375070353,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055594579340693510,763530925416657075,9,763530925416648015,798715297375070296,,0,,,,,,,1055594579340693510,0,0,,B159B54C8B6288D,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0.0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055594579340693510,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B54C8B62890,[fill]: SIM/quote taker,Buy,New,None,272758,377.2969964,0,0.0,147528,None,Single,300,377.82,2021-01-28 08:50:36,952410,EDGX,EDGXSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0.0,0.0,377.7099915,377.730011,0.0,0.0,0.11584,0.0,377.9188538,0.0,None,0,Long,277816,0,0,,DEMO,,ExchMrkt,None,0.0,TAS:0.95,active.taker,Customer,T.SRDEMO003,,2021-01-28 08:50:36,963423,4450485.9209543,2021-01-28 08:50:36,963423,EDGXSTK,B159B54C8B62890,,0,0,0.0027,EDGXSTK,377.73,300,,377.7099915,377.730011,377.7200012,0.0,377.7099915,377.730011,100,500,0.0,377.7799988,377.480011,377.769989,377.7900085,377.4700012,377.4899902,377.7799988,377.480011,0.0,0.0,OK,OK,0.0,0.42102,0.0,0.0,377.9188538,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Equity,SOR,,R,,None,,$SIM,None,0.0,2021-01-28 08:50:28,779498,420286,0.0,0.0,0.0,377.75,377.7799988,0.0,0.0,0.0,0.0,0.0,0.0,None,Auto,0,0.0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Simple,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.0,1,Equity,1.0,1.0,0.01,EQT,None,0.0,0.0,0,0,1611845436963899200,2021-01-28 09:00:37,52823
905,798715297375070359,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055594579340693510,763530925416657075,9,763530925416648015,798715297375070303,,0,,,,,,,1055594579340693510,0,0,,B159B54C8B62893,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0.0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055594579340693510,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B54C8B62896,[fill]: SIM/quote taker,Buy,New,None,273058,377.2974721,0,0.0,147228,None,Single,300,377.82,2021-01-28 08:50:36,952410,NYSE,NYSESTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0.0,0.0,377.7099915,377.730011,0.0,0.0,0.11584,0.0,377.9188538,0.0,None,0,Long,278066,0,0,,DEMO,,ExchMrkt,None,0.0,TAS:0.95,active.taker,Customer,T.SRDEMO003,,2021-01-28 08:50:36,963423,4450485.9215767,2021-01-28 08:50:36,963423,NYSESTK,B159B54C8B62896,,0,0,0.003,NYSESTK,377.73,300,,377.7099915,377.730011,377.7200012,0.0,377.7099915,377.730011,100,500,0.0,377.7799988,377.480011,377.769989,377.7900085,377.4700012,377.4899902,377.7799988,377.480011,0.0,0.0,OK,OK,0.0,0.42102,0.0,0.0,377.9188538,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Equity,SOR,,R,,None,,$SIM,None,0.0,2021-01-28 08:50:28,779498,420286,0.0,0.0,0.0,377.75,377.7799988,0.0,0.0,0.0,0.0,0.0,0.0,None,Auto,0,0.0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Simple,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.0,1,Equity,1.0,1.0,0.01,EQT,None,0.0,0.0,0,0,1611845436964519400,2021-01-28 09:00:37,52823
906,798715297375070366,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055594579340693510,763530925416657075,9,763530925416648015,798715297375070308,,0,,,,,,,1055594579340693510,0,0,,B159B54C8B62899,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0.0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055594579340693510,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B54C8B6289D,[fill]: SIM/quote taker,Buy,New,None,273258,377.2977887,0,0.0,147028,None,Single,200,377.82,2021-01-28 08:50:36,952410,ARCA,ARCASTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0.0,0.0,377.7099915,377.730011,0.0,0.0,0.11584,0.0,377.9188538,0.0,None,0,Long,278066,0,0,,DEMO,,ExchMrkt,None,0.0,TAS:0.95,active.taker,Customer,T.SRDEMO003,,2021-01-28 08:50:36,963423,4450485.9221604,2021-01-28 08:50:36,963423,ARCASTK,B159B54C8B6289D,,0,0,0.003,ARCASTK,377.73,200,,377.7099915,377.730011,377.7200012,0.0,377.7099915,377.730011,100,500,0.0,377.7799988,377.480011,377.769989,377.7900085,377.4700012,377.4899902,377.7799988,377.480011,0.0,0.0,OK,OK,0.0,0.42102,0.0,0.0,377.9188538,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Equity,SOR,,R,,None,,$SIM,None,0.0,2021-01-28 08:50:28,779498,420286,0.0,0.0,0.0,377.75,377.7799988,0.0,0.0,0.0,0.0,0.0,0.0,None,Auto,0,0.0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Simple,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.0,1,Equity,1.0,1.0,0.01,EQT,None,0.0,0.0,0,0,1611845436965106700,2021-01-28 09:00:37,52823
907,798715297375070374,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055594579340693510,763530925416657075,9,763530925416648015,798715297375070316,,0,,,,,,,1055594579340693510,0,0,,B159B54C8B628A1,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0.0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055594579340693510,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B54C8B628A5,[fill]: SIM/quote taker,Buy,New,None,273358,377.2979468,0,0.0,146928,None,Single,100,377.82,2021-01-28 08:50:36,952410,EDGA,EDGASTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0.0,0.0,377.7099915,377.730011,0.0,0.0,0.11584,0.0,377.9188538,0.0,None,0,Long,278066,0,0,,DEMO,,ExchMrkt,None,0.0,TAS:0.95,active.taker,Customer,T.SRDEMO003,,2021-01-28 08:50:36,963423,4450485.9227614,2021-01-28 08:50:36,963423,EDGASTK,B159B54C8B628A5,,0,0,-0.0018,EDGASTK,377.73,100,,377.7099915,377.730011,377.7200012,0.0,377.7099915,377.730011,100,500,0.0,377.7799988,377.480011,377.769989,377.7900085,377.4700012,377.4899902,377.7799988,377.480011,0.0,0.0,OK,OK,0.0,0.42102,0.0,0.0,377.9188538,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Equity,SOR,,R,,None,,$SIM,None,0.0,2021-01-28 08:50:28,779498,420286,0.0,0.0,0.0,377.75,377.7799988,0.0,0.0,0.0,0.0,0.0,0.0,None,Auto,0,0.0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Simple,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.0,1,Equity,1.0,1.0,0.01,EQT,None,0.0,0.0,0,0,1611845436965708300,2021-01-28 09:00:37,52823
908,798715297375070381,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055594579340693510,763530925416657075,9,763530925416648015,798715297375070321,,0,,,,,,,1055594579340693510,0,0,,B159B54C8B628A9,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0.0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055594579340693510,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B54C8B628AC,[fill]: SIM/quote taker,Buy,New,None,273458,377.2981048,0,0.0,146828,None,Single,100,377.82,2021-01-28 08:50:36,952410,NQBX,NQBXSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0.0,0.0,377.7099915,377.730011,0.0,0.0,0.11584,0.0,377.9188538,0.0,None,0,Long,278316,0,0,,DEMO,,ExchMrkt,None,0.0,TAS:0.95,active.taker,Customer,T.SRDEMO003,,2021-01-28 08:50:36,963423,4450485.92337,2021-01-28 08:50:36,963423,NQBXSTK,B159B54C8B628AC,,0,0,0.0007,NQBXSTK,377.73,100,,377.7099915,377.730011,377.7200012,0.0,377.7099915,377.730011,100,500,0.0,377.7799988,377.480011,377.769989,377.7900085,377.4700012,377.4899902,377.7799988,377.480011,0.0,0.0,OK,OK,0.0,0.42102,0.0,0.0,377.9188538,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Equity,SOR,,R,,None,,$SIM,None,0.0,2021-01-28 08:50:28,779498,420286,0.0,0.0,0.0,377.75,377.7799988,0.0,0.0,0.0,0.0,0.0,0.0,None,Auto,0,0.0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Simple,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.0,1,Equity,1.0,1.0,0.01,EQT,None,0.0,0.0,0,0,1611845436966312000,2021-01-28 09:00:37,52823
909,798715297375070387,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055594579340693510,763530925416657075,9,763530925416648015,798715297375070325,,0,,,,,,,1055594579340693510,0,0,,B159B54C8B628AF,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0.0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055594579340693510,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B54C8B628B2,[fill]: SIM/quote taker,Buy,New,None,273558,377.2982627,0,0.0,146728,None,Single,100,377.82,2021-01-28 08:50:36,952410,BATS,BATSSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0.0,0.0,377.7099915,377.730011,0.0,0.0,0.11584,0.0,377.9188538,0.0,None,0,Long,278316,0,0,,DEMO,,ExchMrkt,None,0.0,TAS:0.95,active.taker,Customer,T.SRDEMO003,,2021-01-28 08:50:36,963423,4450485.9239938,2021-01-28 08:50:36,963423,BATSSTK,B159B54C8B628B2,,0,0,0.003,BATSSTK,377.73,100,,377.7099915,377.730011,377.7200012,0.0,377.7099915,377.730011,100,500,0.0,377.7799988,377.480011,377.769989,377.7900085,377.4700012,377.4899902,377.7799988,377.480011,0.0,0.0,OK,OK,0.0,0.42102,0.0,0.0,377.9188538,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Equity,SOR,,R,,None,,$SIM,None,0.0,2021-01-28 08:50:28,779498,420286,0.0,0.0,0.0,377.75,377.7799988,0.0,0.0,0.0,0.0,0.0,0.0,None,Auto,0,0.0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Simple,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.0,1,Equity,1.0,1.0,0.01,EQT,None,0.0,0.0,0,0,1611845436966940700,2021-01-28 09:00:37,52823
910,798715297375070440,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055594579340693510,763530925416657075,9,763530925416648015,798715297375070390,,0,,,,,,,1055594579340693510,0,0,,B159B54C8B628E4,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0.0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055594579340693510,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B54C8B628E7,[fill]: SIM/quote taker,Buy,New,None,274058,377.2990503,0,0.0,146228,None,Single,609,377.82,2021-01-28 08:50:36,963423,IEX,IEXSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0.0,0.0,377.7099915,377.730011,0.0,0.0,0.11584,0.0,377.9188538,0.0,None,0,Long,280816,0,0,,DEMO,,ExchMrkt,None,0.0,TAS:0.95,active.taker,Customer,T.SRDEMO003,,2021-01-28 08:50:36,963423,4450485.9291107,2021-01-28 08:50:36,963423,IEXSTK,B159B54C8B628E7,,0,0,0.0003,IEXSTK,377.73,500,,377.7099915,377.730011,377.7200012,0.0,377.7099915,377.730011,100,500,0.0,377.7799988,377.480011,377.769989,377.7900085,377.4700012,377.4899902,377.7799988,377.480011,0.0,0.0,OK,OK,0.0,0.40825,0.0,0.0,377.9188538,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Equity,SOR,,R,,None,,$SIM,None,0.0,2021-01-28 08:50:28,779498,420286,0.0,0.0,0.0,377.75,377.7799988,0.0,0.0,0.0,0.0,0.0,0.0,None,Auto,0,0.0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Simple,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.0,1,Equity,1.0,1.0,0.01,EQT,None,0.0,0.0,0,0,1611845436972053500,2021-01-28 09:00:37,52823
911,798715297375070448,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055594579340693510,763530925416657075,9,763530925416648015,798715297375070394,,0,,,,,,,1055594579340693510,0,0,,B159B54C8B628EC,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0.0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055594579340693510,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B54C8B628EF,[fill]: SIM/quote taker,Buy,New,None,274558,377.2998352,0,0.0,145728,None,Single,509,377.82,2021-01-28 08:50:36,963423,NSDQ,NSDQSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0.0,0.0,377.7099915,377.730011,0.0,0.0,0.11584,0.0,377.9188538,0.0,None,0,Long,280816,0,0,,DEMO,,ExchMrkt,None,0.0,TAS:0.95,active.taker,Customer,T.SRDEMO003,,2021-01-28 08:50:36,963423,4450485.9299633,2021-01-28 08:50:36,963423,NSDQSTK,B159B54C8B628EF,,0,0,0.003,NSDQSTK,377.73,500,,377.7099915,377.730011,377.7200012,0.0,377.7099915,377.730011,100,500,0.0,377.7799988,377.480011,377.769989,377.7900085,377.4700012,377.4899902,377.7799988,377.480011,0.0,0.0,OK,OK,0.0,0.40825,0.0,0.0,377.9188538,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Equity,SOR,,R,,None,,$SIM,None,0.0,2021-01-28 08:50:28,779498,420286,0.0,0.0,0.0,377.75,377.7799988,0.0,0.0,0.0,0.0,0.0,0.0,None,Auto,0,0.0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Simple,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.0,1,Equity,1.0,1.0,0.01,EQT,None,0.0,0.0,0,0,1611845436972889700,2021-01-28 09:00:37,52823
