,fillNumber,version,execEngineType,sysEnvironment,runStatus,dataCenter,execStatus,execShape,packageId,parentNumber,parentVersion,baseParentNumber,clOrdId,reviewClOrdId,altFillId,altOrderId,altCrossId,altLegRefId,altAccnt,altUserName,srcRoutingCode,riskGroupId,triggerGroupId,triggerTimestamp,streetClOrdId,streetOrderId,faceSide,faceShape,parentShape,secKey_at,secKey_ts,secKey_tk,secKey_yr,secKey_mn,secKey_dy,secKey_xx,secKey_cp,secType,ticker_at,ticker_ts,ticker_tk,accnt,clientFirm,spdrSource,groupingCode,routingCode,engineName,gatewayName,execRole,execBrokerMPID,execBrokerAccnt,execBrokerClFirm,execUsername,clearingFlipType,clearingFlipFirm,clearingFlipAccnt,clearingFirm,clearingAccnt,origExecID,lastExecID,remoteText,orderSide,spdrOrderStatus,spdrCloseReason,cumFillQuantity,avgFillPrice,cumLegFillQuantity,avgLegFillPrice,leavesQty,priceType,childShape,childSize,childPrice,childDttm,childDttm_us,childExch,childExDest,childExecBroker,childIsDirected,childIsoSweep,childOrderHandling,childAlgoHandler,childCreateReason,childCancelReason,childMakerTaker,childUBid,childUAsk,childBid,childAsk,childMark,childVol,childProb,childLimitRefUPrc,childLimitPrc,childVolAtm,childPosType,childFirmOptPosition,childSSaleFlag,childFirmStkPosition,childFirmOpenOrders,childLocateQuan,childLocateFirm,childLocatePool,childLocateSource,childMktStance,childCxlAttempted,childCxlFillLatency,childMethod,childSource,firmType,priAggGroup,secAggGroup,fillTransactDttm,fillTransactDttm_us,fillTs,fillDttm,fillDttm_us,fillExch,fillExecId,fillExecRefId,fillLegRefId,fillLegRatio,fillExchFee,fillMarket,fillPrice,fillQuantity,fillReportDetail,fillBid,fillAsk,fillMark,fillUMark,fillUBid,fillUAsk,fillUBidSz,fillUAskSz,fillVolAtm,fillMark1M,fillMark10M,fillBid1M,fillAsk1M,fillBid10M,fillAsk10M,fillUMark1M,fillUMark10M,fillVolAtm1M,fillVolAtm10M,fillState1M,fillState10M,fillVol,fillProb,fillLimitRefUPrc,fillLimitRefSDiv,fillLimitPrc,fillVe,fillGa,fillDe,fillTh,fillPr,fillVeRatio,fillBeta,fillRiskMetric1,fillRiskMetric2,fillRiskMetric3,fillRiskMetric4,fillRiskMetric5,fillS08Dn,fillS06Up,fillS15Dn,fillS15Up,fillS50Dn,fillS50Up,fillBrkrRate,fillRoutingRate,riskCode,billingSecType,billingCategory,spdrLiquidityTag,exchLiquidityTag,fillExchDetail,lastCapacity,exchFirmType,extExecBroker,relationshipType,clArriveMark,parentDttm,parentDttm_us,parentOrderSize,parentUBid,parentUAsk,parentUMark,parentBid,parentAsk,parentMark,parentLimitVol,parentLimitPrc,parentLimitRefUPrc,parentTheoVol,parentTheoPrc,parentPosType,parentSSaleFlag,crossID,noticePrc,numMakeExchanges,publicSize,canOverlapCxlRepl,progressRule,exchMaskEnabled,timeInForce,parentOrderHandling,parentBalanceHandling,orderLimitType,orderLimitClass,takeReachRule,overrideCode,alphaType,parentStrategy,userName,autoHedge,hedgeSecKey_at,hedgeSecKey_ts,hedgeSecKey_tk,hedgeSecKey_yr,hedgeSecKey_mn,hedgeSecKey_dy,hedgeSecType,hedgeBetaRatio,hedgeScope,userData1,userData2,years,underliersPerCn,underlierType,tickValue,pointValue,minTickSize,priceFormat,uPriceFormat,liveUPrc,liveMark,srcTimestamp,sgwTimestamp,engTimestamp,timestamp,timestamp_us
144,784783848365194086,1,Core,V7_Stable,Prod,NY4,Fill,MLegLeg,0,1322961060658721101,1,1322961060658721101,784783848364085429,,0,,,,,,,1322961060658721100,0,0,,AE41CC08B3490BC,Cust,None,MLeg,EQT,NMS,SPX,2021,5,21,4075.0,Call,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1322961060658721100,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,AE41CC08B457B65,[fill]: SIM/quote taker: Leg.1/side=B/face=F,Buy,Closed,Filled,1000,157.8670951,1000,78.638798,0,None,MLeg,149,157.95,2021-04-07 09:27:23,896342,CBOE,CBOEOPT,,Yes,None,PostLimit,ActiveMaker,MakePostLimit,None,Maker,0.0,0.0,156.5999985,157.9999924,0.0,0.0,0.0,4080.1884766,157.3036194,0.0,Opening,0,None,0,0,0,,,,NbboImpr,None,0.0,maker,post/new/lm,Customer,T.SRDEMO003,,2021-04-07 09:32:24,580600,3937113.299705,2021-04-07 09:32:24,580600,,AE41CC08B457B65,,1,1,0.65,,0.0,0,,78.5,79.2999954,78.7278519,4081.4174805,4081.3879395,4081.4880371,687,29,0.13567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,5.72447,0.00202,0.50944,-1.16556,72.4825,0.9978,1.00022,0.0,0.0,0.0,0.0,0.0,-75.0527,184.043,-78.9104,581.068,-78.9598,2564.55,0.0,0.0,None,EqtOption,SOR,,,,None,,$SIM,None,0.0,2021-04-07 09:25:51,67457,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,3,Randomize,None,Immediate,No,Day,CobMaker,PostLimit,Prc,Simple,Immediate,None,None,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.12416,100,Equity,1.0,1.0,0.1,PartNickle,EQT,4081.4174805,78.7278519,0,0,1617805944586609000,2021-04-07 09:32:24,580600
145,784783848365194091,1,Core,V7_Stable,Prod,NY4,Fill,MLegLeg,0,1322961060658721101,1,1322961060658721101,784783848364085429,,0,,,,,,,1322961060658721100,0,0,,AE41CC08B3490BC,Cust,None,MLeg,EQT,NMS,SPX,2021,5,21,4075.0,Put,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1322961060658721100,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,AE41CC08B457B6A,[fill]: SIM/quote taker: Leg.2/side=B/face=F,Buy,Closed,Filled,1000,157.8670951,1000,79.2282971,0,None,MLeg,149,157.95,2021-04-07 09:27:23,896342,CBOE,CBOEOPT,,Yes,None,PostLimit,ActiveMaker,MakePostLimit,None,Maker,0.0,0.0,156.5999985,157.9999924,0.0,0.0,0.0,4080.1884766,157.3036194,0.0,Opening,0,None,0,0,0,,,,NbboImpr,None,0.0,maker,post/new/lm,Customer,T.SRDEMO003,,2021-04-07 09:32:24,580600,3937113.3001489,2021-04-07 09:32:24,580600,,AE41CC08B457B6A,,2,1,0.65,,0.0,0,,77.7999954,78.5,78.3479385,4081.4174805,4081.3879395,4081.4880371,687,29,0.13567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,5.72447,0.00202,-0.48866,-1.3583,78.15,0.9978,1.00022,0.0,0.0,0.0,0.0,0.0,238.165,-67.8746,488.554,-78.2322,1524.0,-78.2882,0.0,0.0,None,EqtOption,SOR,,,,None,,$SIM,None,0.0,2021-04-07 09:25:51,67457,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,3,Randomize,None,Immediate,No,Day,CobMaker,PostLimit,Prc,Simple,Immediate,None,None,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.12416,100,Equity,1.0,1.0,0.1,PartNickle,EQT,4081.4174805,78.3479385,0,0,1617805944587076900,2021-04-07 09:32:24,580600
146,784783848365196993,1,Core,V7_Stable,Prod,NY4,Fill,MLegLeg,0,1322961060658721101,1,1322961060658721101,784783848364085429,,0,,,,,,,1322961060658721100,0,0,,AE41CC08B3490BC,Cust,None,MLeg,EQT,NMS,SPX,2021,5,21,4075.0,Call,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1322961060658721100,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,AE41CC08B4586C0,[fill]: SIM/quote taker: Leg.1/side=B/face=F,Buy,Closed,Filled,1000,157.8670951,1000,78.638798,0,None,MLeg,149,157.95,2021-04-07 09:27:23,896342,CBOE,CBOEOPT,,Yes,None,PostLimit,ActiveMaker,MakePostLimit,None,Maker,0.0,0.0,156.5999985,157.9999924,0.0,0.0,0.0,4080.1884766,157.3036194,0.0,Opening,0,None,0,0,0,,,,NbboImpr,None,0.0,maker,post/new/lm,Customer,T.SRDEMO003,,2021-04-07 09:32:25,229201,3937113.9473512,2021-04-07 09:32:25,229201,,AE41CC08B4586C0,,1,1,0.65,,0.0,0,,78.5,79.2999954,78.833107,4081.5883789,4081.5878906,4081.6889648,99,617,0.13567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,5.72458,0.00202,0.50978,-1.1658,72.3116,0.99782,1.00022,0.0,0.0,0.0,0.0,0.0,-75.0527,184.043,-78.9104,581.068,-78.9598,2564.55,0.0,0.0,None,EqtOption,SOR,,,,None,,$SIM,None,0.0,2021-04-07 09:25:51,67457,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,3,Randomize,None,Immediate,No,Day,CobMaker,PostLimit,Prc,Simple,Immediate,None,None,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.12416,100,Equity,1.0,1.0,0.1,PartNickle,EQT,4081.5883789,78.833107,0,0,1617805945234217400,2021-04-07 09:32:25,229201
147,784783848365196996,1,Core,V7_Stable,Prod,NY4,Fill,MLegLeg,0,1322961060658721101,1,1322961060658721101,784783848364085429,,0,,,,,,,1322961060658721100,0,0,,AE41CC08B3490BC,Cust,None,MLeg,EQT,NMS,SPX,2021,5,21,4075.0,Put,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1322961060658721100,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,AE41CC08B4586C3,[fill]: SIM/quote taker: Leg.2/side=B/face=F,Buy,Closed,Filled,1000,157.8670951,1000,79.2282971,0,None,MLeg,149,157.95,2021-04-07 09:27:23,896342,CBOE,CBOEOPT,,Yes,None,PostLimit,ActiveMaker,MakePostLimit,None,Maker,0.0,0.0,156.5999985,157.9999924,0.0,0.0,0.0,4080.1884766,157.3036194,0.0,Opening,0,None,0,0,0,,,,NbboImpr,None,0.0,maker,post/new/lm,Customer,T.SRDEMO003,,2021-04-07 09:32:25,229201,3937113.9477662,2021-04-07 09:32:25,229201,,AE41CC08B4586C3,,2,1,0.65,,0.0,0,,77.7999954,78.4000015,78.282341,4081.5883789,4081.5878906,4081.6889648,99,617,0.13567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,5.72458,0.00202,-0.48831,-1.35855,78.1,0.99782,1.00022,0.0,0.0,0.0,0.0,0.0,238.165,-67.8746,488.554,-78.2322,1524.0,-78.2882,0.0,0.0,None,EqtOption,SOR,,,,None,,$SIM,None,0.0,2021-04-07 09:25:51,67457,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,3,Randomize,None,Immediate,No,Day,CobMaker,PostLimit,Prc,Simple,Immediate,None,None,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.12416,100,Equity,1.0,1.0,0.1,PartNickle,EQT,4081.5883789,78.282341,0,0,1617805945234671500,2021-04-07 09:32:25,229201
148,784783848365208684,1,Core,V7_Stable,Prod,NY4,Fill,MLegLeg,0,1322961060658721101,1,1322961060658721101,784783848364085429,,0,,,,,,,1322961060658721100,0,0,,AE41CC08B3490BC,Cust,None,MLeg,EQT,NMS,SPX,2021,5,21,4075.0,Call,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1322961060658721100,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,AE41CC08B45B46A,[fill]: SIM/quote taker: Leg.1/side=B/face=F,Buy,Closed,Filled,1000,157.8670951,1000,78.638798,0,None,MLeg,149,157.95,2021-04-07 09:27:23,896342,CBOE,CBOEOPT,,Yes,None,PostLimit,ActiveMaker,MakePostLimit,None,Maker,0.0,0.0,156.5999985,157.9999924,0.0,0.0,0.0,4080.1884766,157.3036194,0.0,Opening,0,None,0,0,0,,,,NbboImpr,None,0.0,maker,post/new/lm,Customer,T.SRDEMO003,,2021-04-07 09:32:28,146041,3937116.8632425,2021-04-07 09:32:28,146041,,AE41CC08B45B46A,,1,1,0.65,,0.0,0,,78.5999985,79.2999954,78.9513245,4081.8388672,4081.7890625,4081.888916,308,498,0.13567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,5.72472,0.00202,0.51025,-1.16544,72.1111,0.99787,1.00022,0.0,0.0,0.0,0.0,0.0,-75.0527,184.043,-78.9104,581.068,-78.9598,2564.55,0.0,0.0,None,EqtOption,SOR,,,,None,,$SIM,None,0.0,2021-04-07 09:25:51,67457,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,3,Randomize,None,Immediate,No,Day,CobMaker,PostLimit,Prc,Simple,Immediate,None,None,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.12416,100,Equity,1.0,1.0,0.1,PartNickle,EQT,4081.8388672,78.9513245,0,0,1617805948150167200,2021-04-07 09:32:28,146041
149,784783848365208688,1,Core,V7_Stable,Prod,NY4,Fill,MLegLeg,0,1322961060658721101,1,1322961060658721101,784783848364085429,,0,,,,,,,1322961060658721100,0,0,,AE41CC08B3490BC,Cust,None,MLeg,EQT,NMS,SPX,2021,5,21,4075.0,Put,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1322961060658721100,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,AE41CC08B45B46F,[fill]: SIM/quote taker: Leg.2/side=B/face=F,Buy,Closed,Filled,1000,157.8670951,1000,79.2282971,0,None,MLeg,149,157.95,2021-04-07 09:27:23,896342,CBOE,CBOEOPT,,Yes,None,PostLimit,ActiveMaker,MakePostLimit,None,Maker,0.0,0.0,156.5999985,157.9999924,0.0,0.0,0.0,4080.1884766,157.3036194,0.0,Opening,0,None,0,0,0,,,,NbboImpr,None,0.0,maker,post/new/lm,Customer,T.SRDEMO003,,2021-04-07 09:32:28,146041,3937116.8636516,2021-04-07 09:32:28,146041,,AE41CC08B45B46F,,2,1,0.65,,0.0,0,,77.6999969,78.2999954,78.1675262,4081.8388672,4081.7890625,4081.888916,308,498,0.13567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,5.72472,0.00202,-0.48784,-1.35875,78.0,0.99787,1.00022,0.0,0.0,0.0,0.0,0.0,238.165,-67.8746,488.554,-78.2322,1524.0,-78.2882,0.0,0.0,None,EqtOption,SOR,,,,None,,$SIM,None,0.0,2021-04-07 09:25:51,67457,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,3,Randomize,None,Immediate,No,Day,CobMaker,PostLimit,Prc,Simple,Immediate,None,None,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.12416,100,Equity,1.0,1.0,0.1,PartNickle,EQT,4081.8388672,78.1675262,0,0,1617805948150596800,2021-04-07 09:32:28,146041
150,784783848365210485,1,Core,V7_Stable,Prod,NY4,Fill,MLegLeg,0,1322961060658721101,1,1322961060658721101,784783848364085429,,0,,,,,,,1322961060658721100,0,0,,AE41CC08B3490BC,Cust,None,MLeg,EQT,NMS,SPX,2021,5,21,4075.0,Call,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1322961060658721100,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,AE41CC08B45BB73,[fill]: SIM/quote taker: Leg.1/side=B/face=F,Buy,Closed,Filled,1000,157.8670951,1000,78.638798,0,None,MLeg,149,157.95,2021-04-07 09:27:23,896342,CBOE,CBOEOPT,,Yes,None,PostLimit,ActiveMaker,MakePostLimit,None,Maker,0.0,0.0,156.5999985,157.9999924,0.0,0.0,0.0,4080.1884766,157.3036194,0.0,Opening,0,None,0,0,0,,,,NbboImpr,None,0.0,maker,post/new/lm,Customer,T.SRDEMO003,,2021-04-07 09:32:28,702577,3937117.4200656,2021-04-07 09:32:28,702577,,AE41CC08B45BB73,,1,1,0.65,,0.0,0,,78.6999969,79.4000015,78.8782654,4081.7890625,4081.6889648,4081.7890625,717,398,0.13567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,5.7247,0.00202,0.51017,-1.16477,72.2609,0.99787,1.00022,0.0,0.0,0.0,0.0,0.0,-75.0527,184.043,-78.9104,581.068,-78.9598,2564.55,0.0,0.0,None,EqtOption,SOR,,,,None,,$SIM,None,0.0,2021-04-07 09:25:51,67457,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,3,Randomize,None,Immediate,No,Day,CobMaker,PostLimit,Prc,Simple,Immediate,None,None,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.12416,100,Equity,1.0,1.0,0.1,PartNickle,EQT,4081.7890625,78.8782654,0,0,1617805948706998800,2021-04-07 09:32:28,702577
151,784783848365210490,1,Core,V7_Stable,Prod,NY4,Fill,MLegLeg,0,1322961060658721101,1,1322961060658721101,784783848364085429,,0,,,,,,,1322961060658721100,0,0,,AE41CC08B3490BC,Cust,None,MLeg,EQT,NMS,SPX,2021,5,21,4075.0,Put,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1322961060658721100,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,AE41CC08B45BB79,[fill]: SIM/quote taker: Leg.2/side=B/face=F,Buy,Closed,Filled,1000,157.8670951,1000,79.2282971,0,None,MLeg,149,157.95,2021-04-07 09:27:23,896342,CBOE,CBOEOPT,,Yes,None,PostLimit,ActiveMaker,MakePostLimit,None,Maker,0.0,0.0,156.5999985,157.9999924,0.0,0.0,0.0,4080.1884766,157.3036194,0.0,Opening,0,None,0,0,0,,,,NbboImpr,None,0.0,maker,post/new/lm,Customer,T.SRDEMO003,,2021-04-07 09:32:28,702577,3937117.4205393,2021-04-07 09:32:28,702577,,AE41CC08B45BB79,,2,1,0.65,,0.0,0,,77.6999969,78.2999954,78.1337891,4081.7890625,4081.6889648,4081.7890625,717,398,0.13567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,5.7247,0.00202,-0.48792,-1.35774,78.0,0.99787,1.00022,0.0,0.0,0.0,0.0,0.0,238.165,-67.8746,488.554,-78.2322,1524.0,-78.2882,0.0,0.0,None,EqtOption,SOR,,,,None,,$SIM,None,0.0,2021-04-07 09:25:51,67457,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,3,Randomize,None,Immediate,No,Day,CobMaker,PostLimit,Prc,Simple,Immediate,None,None,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.12416,100,Equity,1.0,1.0,0.1,PartNickle,EQT,4081.7890625,78.1337967,0,0,1617805948707485400,2021-04-07 09:32:28,702577
152,784783848365212135,1,Core,V7_Stable,Prod,NY4,Fill,MLegLeg,0,1322961060658721101,1,1322961060658721101,784783848364085429,,0,,,,,,,1322961060658721100,0,0,,AE41CC08B3490BC,Cust,None,MLeg,EQT,NMS,SPX,2021,5,21,4075.0,Call,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1322961060658721100,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,AE41CC08B45C1E6,[fill]: SIM/quote taker: Leg.1/side=B/face=F,Buy,Closed,Filled,1000,157.8670951,1000,78.638798,0,None,MLeg,149,157.95,2021-04-07 09:27:23,896342,CBOE,CBOEOPT,,Yes,None,PostLimit,ActiveMaker,MakePostLimit,None,Maker,0.0,0.0,156.5999985,157.9999924,0.0,0.0,0.0,4080.1884766,157.3036194,0.0,Opening,0,None,0,0,0,,,,NbboImpr,None,0.0,maker,post/new/lm,Customer,T.SRDEMO003,,2021-04-07 09:32:29,154019,3937117.869394,2021-04-07 09:32:29,154019,,AE41CC08B45C1E6,,1,1,0.65,,0.0,0,,78.6999969,79.4000015,78.9481125,4081.8388672,4081.7890625,4081.888916,538,588,0.13567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,5.72473,0.00202,0.51029,-1.16552,72.2111,0.99787,1.00022,0.0,0.0,0.0,0.0,0.0,-75.0527,184.043,-78.9104,581.068,-78.9598,2564.55,0.0,0.0,None,EqtOption,SOR,,,,None,,$SIM,None,0.0,2021-04-07 09:25:51,67457,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,3,Randomize,None,Immediate,No,Day,CobMaker,PostLimit,Prc,Simple,Immediate,None,None,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.12416,100,Equity,1.0,1.0,0.1,PartNickle,EQT,4081.8388672,78.9481049,0,0,1617805949156297200,2021-04-07 09:32:29,154019
153,784783848365212138,1,Core,V7_Stable,Prod,NY4,Fill,MLegLeg,0,1322961060658721101,1,1322961060658721101,784783848364085429,,0,,,,,,,1322961060658721100,0,0,,AE41CC08B3490BC,Cust,None,MLeg,EQT,NMS,SPX,2021,5,21,4075.0,Put,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1322961060658721100,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,AE41CC08B45C1E9,[fill]: SIM/quote taker: Leg.2/side=B/face=F,Buy,Closed,Filled,1000,157.8670951,1000,79.2282971,0,None,MLeg,149,157.95,2021-04-07 09:27:23,896342,CBOE,CBOEOPT,,Yes,None,PostLimit,ActiveMaker,MakePostLimit,None,Maker,0.0,0.0,156.5999985,157.9999924,0.0,0.0,0.0,4080.1884766,157.3036194,0.0,Opening,0,None,0,0,0,,,,NbboImpr,None,0.0,maker,post/new/lm,Customer,T.SRDEMO003,,2021-04-07 09:32:29,154019,3937117.87,2021-04-07 09:32:29,154019,,AE41CC08B45C1E9,,2,1,0.65,,0.0,0,,77.6999969,78.2999954,78.14785,4081.8388672,4081.7890625,4081.888916,538,588,0.13567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,5.72473,0.00202,-0.48781,-1.3583,78.0,0.99787,1.00022,0.0,0.0,0.0,0.0,0.0,238.165,-67.8746,488.554,-78.2322,1524.0,-78.2882,0.0,0.0,None,EqtOption,SOR,,,,None,,$SIM,None,0.0,2021-04-07 09:25:51,67457,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,3,Randomize,None,Immediate,No,Day,CobMaker,PostLimit,Prc,Simple,Immediate,None,None,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.12416,100,Equity,1.0,1.0,0.1,PartNickle,EQT,4081.8388672,78.14785,0,0,1617805949156936500,2021-04-07 09:32:29,154019
154,784783848365231746,1,Core,V7_Stable,Prod,NY4,Fill,MLegLeg,0,1322961060658721101,1,1322961060658721101,784783848364085429,,0,,,,,,,1322961060658721100,0,0,,AE41CC08B3490BC,Cust,None,MLeg,EQT,NMS,SPX,2021,5,21,4075.0,Call,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1322961060658721100,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,AE41CC08B460E81,[fill]: SIM/quote taker: Leg.1/side=B/face=F,Buy,Closed,Filled,1000,157.8670951,1000,78.638798,0,None,MLeg,149,157.95,2021-04-07 09:27:23,896342,CBOE,CBOEOPT,,Yes,None,PostLimit,ActiveMaker,MakePostLimit,None,Maker,0.0,0.0,156.5999985,157.9999924,0.0,0.0,0.0,4080.1884766,157.3036194,0.0,Opening,0,None,0,0,0,,,,NbboImpr,None,0.0,maker,post/new/lm,Customer,T.SRDEMO003,,2021-04-07 09:32:37,122723,3937125.8424575,2021-04-07 09:32:37,122723,,AE41CC08B460E81,,1,1,0.65,,0.0,0,,78.6999969,79.2999954,78.8672791,4081.6887207,4081.5878906,4081.6889648,687,378,0.1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,5.72463,0.00202,0.50996,-1.16541,72.3113,0.99776,1.00022,0.0,0.0,0.0,0.0,0.0,-75.0527,184.043,-78.9104,581.068,-78.9598,2564.55,0.0,0.0,None,EqtOption,SOR,,,,None,,$SIM,None,0.0,2021-04-07 09:25:51,67457,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,3,Randomize,None,Immediate,No,Day,CobMaker,PostLimit,Prc,Simple,Immediate,None,None,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.12416,100,Equity,1.0,1.0,0.1,PartNickle,EQT,4081.6887207,78.8672791,0,0,1617805957129414000,2021-04-07 09:32:37,122723
155,784783848365231750,1,Core,V7_Stable,Prod,NY4,Fill,MLegLeg,0,1322961060658721101,1,1322961060658721101,784783848364085429,,0,,,,,,,1322961060658721100,0,0,,AE41CC08B3490BC,Cust,None,MLeg,EQT,NMS,SPX,2021,5,21,4075.0,Put,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1322961060658721100,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,AE41CC08B460E85,[fill]: SIM/quote taker: Leg.2/side=B/face=F,Buy,Closed,Filled,1000,157.8670951,1000,79.2282971,0,None,MLeg,149,157.95,2021-04-07 09:27:23,896342,CBOE,CBOEOPT,,Yes,None,PostLimit,ActiveMaker,MakePostLimit,None,Maker,0.0,0.0,156.5999985,157.9999924,0.0,0.0,0.0,4080.1884766,157.3036194,0.0,Opening,0,None,0,0,0,,,,NbboImpr,None,0.0,maker,post/new/lm,Customer,T.SRDEMO003,,2021-04-07 09:32:37,122723,3937125.8432313,2021-04-07 09:32:37,122723,,AE41CC08B460E85,,2,1,0.65,,0.0,0,,77.6999969,78.4000015,78.2284164,4081.6887207,4081.5878906,4081.6889648,687,378,0.1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,5.72463,0.00202,-0.48813,-1.35854,78.05,0.99776,1.00022,0.0,0.0,0.0,0.0,0.0,238.165,-67.8746,488.554,-78.2322,1524.0,-78.2882,0.0,0.0,None,EqtOption,SOR,,,,None,,$SIM,None,0.0,2021-04-07 09:25:51,67457,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,3,Randomize,None,Immediate,No,Day,CobMaker,PostLimit,Prc,Simple,Immediate,None,None,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.12416,100,Equity,1.0,1.0,0.1,PartNickle,EQT,4081.6887207,78.2284164,0,0,1617805957130211900,2021-04-07 09:32:37,122723
